train/loss_step,train/L2_step,train/L1_step,epoch,step,val/loss_step,val/L2_step,val/L1_step,val/loss_epoch,val/L2_epoch,val/L1_epoch,train/loss_epoch,train/L2_epoch,train/L1_epoch
,,,,315,0.10003076493740082,0.05109785497188568,0.10003076493740082,,,,,,
,,,,316,0.08039404451847076,0.03042779490351677,0.08039404451847076,,,,,,
,,,,317,0.10908010601997375,0.05981574207544327,0.10908010601997375,,,,,,
,,,,318,0.09817372262477875,0.04626557603478432,0.09817372262477875,,,,,,
,,,,319,0.09419324994087219,0.047450095415115356,0.09419324994087219,,,,,,
,,,,320,0.0929124727845192,0.039417825639247894,0.0929124727845192,,,,,,
,,,,321,0.12057826668024063,0.07108968496322632,0.12057826668024063,,,,,,
,,,,322,0.10385136306285858,0.05361850932240486,0.10385136306285858,,,,,,
,,,,323,0.06720471382141113,0.024357356131076813,0.06720471382141113,,,,,,
,,,,324,0.11688526719808578,0.07039431482553482,0.11688526719808578,,,,,,
,,,,325,0.12250630557537079,0.07424576580524445,0.12250630557537079,,,,,,
,,,,326,0.07861743867397308,0.03996571898460388,0.07861743867397308,,,,,,
,,,,327,0.08006292581558228,0.03550981357693672,0.08006292581558228,,,,,,
,,,,328,0.08483635634183884,0.03923294320702553,0.08483635634183884,,,,,,
,,,,329,0.1233171820640564,0.07268118858337402,0.1233171820640564,,,,,,
,,,,330,0.11648356914520264,0.06819525361061096,0.11648356914520264,,,,,,
,,,,331,0.07820578664541245,0.033669568598270416,0.07820578664541245,,,,,,
,,,,332,0.1094183623790741,0.05754262953996658,0.1094183623790741,,,,,,
,,,,333,0.0713857114315033,0.024828724563121796,0.0713857114315033,,,,,,
,,,,334,0.09804689139127731,0.049957115203142166,0.09804689139127731,,,,,,
,,,,335,0.10449539124965668,0.056068941950798035,0.10449539124965668,,,,,,
,,,,336,0.09345141053199768,0.04489010199904442,0.09345141053199768,,,,,,
,,,,337,0.07851934432983398,0.035749372094869614,0.07851934432983398,,,,,,
,,,,338,0.06794100999832153,0.03057514689862728,0.06794100999832153,,,,,,
,,,,339,0.09492187201976776,0.047002989798784256,0.09492187201976776,,,,,,
,,,,340,0.09912700951099396,0.046230971813201904,0.09912700951099396,,,,,,
,,,,341,0.09449146687984467,0.05013839900493622,0.09449146687984467,,,,,,
,,,,342,0.0790146142244339,0.029082495719194412,0.0790146142244339,,,,,,
,,,,343,0.1134028285741806,0.06418317556381226,0.1134028285741806,,,,,,
,,,,344,0.10355643182992935,0.05443450063467026,0.10355643182992935,,,,,,
,,,,345,0.08498397469520569,0.036562561988830566,0.08498397469520569,,,,,,
,,,,346,0.10496161878108978,0.05609433352947235,0.10496161878108978,,,,,,
,,,,347,0.10309884697198868,0.0542726069688797,0.10309884697198868,,,,,,
,,,,348,0.08252915740013123,0.034750811755657196,0.08252915740013123,,,,,,
,,,,349,0.09229448437690735,0.04707806184887886,0.09229448437690735,,,,,,
,,,,350,0.08999679982662201,0.042580701410770416,0.08999679982662201,,,,,,
,,,,351,0.09340426325798035,0.04296034574508667,0.09340426325798035,,,,,,
,,,,352,0.10113213956356049,0.046349409967660904,0.10113213956356049,,,,,,
,,,,353,0.08992023020982742,0.04146338999271393,0.08992023020982742,,,,,,
,,,,354,0.08892185986042023,0.041848719120025635,0.08892185986042023,,,,,,
,,,,355,0.09977458417415619,0.05170159786939621,0.09977458417415619,,,,,,
,,,,356,0.08014106750488281,0.03603518009185791,0.08014106750488281,,,,,,
,,,,357,0.09991004317998886,0.05674014240503311,0.09991004317998886,,,,,,
,,,,358,0.10101460665464401,0.0517786368727684,0.10101460665464401,,,,,,
,,,,359,0.0800161212682724,0.03846776485443115,0.0800161212682724,,,,,,
,,,,360,0.09595265984535217,0.05413360893726349,0.09595265984535217,,,,,,
,,,,361,0.10461314022541046,0.05756943300366402,0.10461314022541046,,,,,,
,,,,362,0.09830297529697418,0.049996182322502136,0.09830297529697418,,,,,,
,,,,363,0.08846671879291534,0.0365033894777298,0.08846671879291534,,,,,,
,,,,364,0.11020595580339432,0.0636073648929596,0.11020595580339432,,,,,,
,,,,365,0.12709291279315948,0.07567012310028076,0.12709291279315948,,,,,,
,,,,366,0.11540298163890839,0.06429473310709,0.11540298163890839,,,,,,
,,,,367,0.09071635454893112,0.04085378348827362,0.09071635454893112,,,,,,
,,,,368,0.11575830727815628,0.062106434255838394,0.11575830727815628,,,,,,
,,,,369,0.0895998403429985,0.04675096645951271,0.0895998403429985,,,,,,
,,,,370,0.08538000285625458,0.03845870867371559,0.08538000285625458,,,,,,
,,,,371,0.10587659478187561,0.053516946732997894,0.10587659478187561,,,,,,
,,,,372,0.09640258550643921,0.04868246614933014,0.09640258550643921,,,,,,
,,,,373,0.08323594927787781,0.0343620739877224,0.08323594927787781,,,,,,
,,,,374,0.08005637675523758,0.03580601140856743,0.08005637675523758,,,,,,
,,,,375,0.0880282074213028,0.038586802780628204,0.0880282074213028,,,,,,
,,,,376,0.12558163702487946,0.07342073321342468,0.12558163702487946,,,,,,
,,,,377,0.11511711776256561,0.06364841014146805,0.11511711776256561,,,,,,
,,,,378,0.1439727246761322,0.09337953478097916,0.1439727246761322,,,,,,
,,,,379,0.08225833624601364,0.03434707224369049,0.08225833624601364,,,,,,
,,,,380,0.1105966567993164,0.06413054466247559,0.1105966567993164,,,,,,
,,,,381,0.0880340188741684,0.04129110276699066,0.0880340188741684,,,,,,
,,,,382,0.08053295314311981,0.03454270213842392,0.08053295314311981,,,,,,
,,,,383,0.0847153291106224,0.04178200662136078,0.0847153291106224,,,,,,
,,,,384,0.10662268847227097,0.05256996303796768,0.10662268847227097,,,,,,
,,,,385,0.09457874298095703,0.0483231320977211,0.09457874298095703,,,,,,
,,,,386,0.08029526472091675,0.03252692148089409,0.08029526472091675,,,,,,
,,,,387,0.09423983097076416,0.04049477353692055,0.09423983097076416,,,,,,
,,,,388,0.11164474487304688,0.053368717432022095,0.11164474487304688,,,,,,
,,,,389,0.10190628468990326,0.0514008030295372,0.10190628468990326,,,,,,
,,,,390,0.10970821976661682,0.05933469533920288,0.10970821976661682,,,,,,
,,,,391,0.10715080797672272,0.053041428327560425,0.10715080797672272,,,,,,
,,,,392,0.12892720103263855,0.07459970563650131,0.12892720103263855,,,,,,
,,,,393,0.06870736181735992,0.022589055821299553,0.06870736181735992,,,,,,
,,,,394,0.08532902598381042,0.03645846247673035,0.08532902598381042,,,,,,
,,,,395,0.06379278004169464,0.009896229952573776,0.06379278004169464,,,,,,
,,,1,1787,,,,0.09721548855304718,0.049640484154224396,0.09721548855304718,,,
,,,1,1787,,,,,,,0.10125983506441116,0.05192047357559204,0.10125983506441116
0.06821705400943756,0.028241075575351715,0.06821705400943756,2,1799,,,,,,,,,
0.08706080913543701,0.037975866347551346,0.08706080913543701,2,1849,,,,,,,,,
0.10104482620954514,0.051327310502529144,0.10104482620954514,2,1899,,,,,,,,,
0.09326998144388199,0.03871363401412964,0.09326998144388199,2,1949,,,,,,,,,
0.09451625496149063,0.04607832431793213,0.09451625496149063,2,1999,,,,,,,,,
0.1173676997423172,0.0652405321598053,0.1173676997423172,2,2049,,,,,,,,,
0.09094518423080444,0.04446876794099808,0.09094518423080444,2,2099,,,,,,,,,
0.08375312387943268,0.041025638580322266,0.08375312387943268,2,2149,,,,,,,,,
0.10668307542800903,0.05597715079784393,0.10668307542800903,2,2199,,,,,,,,,
0.09319546073675156,0.04739642143249512,0.09319546073675156,2,2249,,,,,,,,,
0.06754088401794434,0.02562055177986622,0.06754088401794434,2,2299,,,,,,,,,
0.10777956247329712,0.05619649589061737,0.10777956247329712,2,2349,,,,,,,,,
0.09528139978647232,0.05173392593860626,0.09528139978647232,2,2399,,,,,,,,,
0.0995364785194397,0.05475718528032303,0.0995364785194397,2,2449,,,,,,,,,
0.1084987074136734,0.058693237602710724,0.1084987074136734,2,2499,,,,,,,,,
0.09338666498661041,0.04320850968360901,0.09338666498661041,2,2549,,,,,,,,,
0.10054756700992584,0.05730385705828667,0.10054756700992584,2,2599,,,,,,,,,
0.08165529370307922,0.03065412864089012,0.08165529370307922,2,2649,,,,,,,,,
,,,,396,0.07885949313640594,0.03818785399198532,0.07885949313640594,,,,,,
,,,,397,0.09509710967540741,0.042543619871139526,0.09509710967540741,,,,,,
,,,,398,0.0781245082616806,0.030251719057559967,0.0781245082616806,,,,,,
,,,,399,0.10195375978946686,0.05390165001153946,0.10195375978946686,,,,,,
,,,,400,0.06570042669773102,0.026974909007549286,0.06570042669773102,,,,,,
,,,,401,0.08027945458889008,0.04125264659523964,0.08027945458889008,,,,,,
,,,,402,0.08770695328712463,0.04089132696390152,0.08770695328712463,,,,,,
,,,,403,0.08325858414173126,0.03395364433526993,0.08325858414173126,,,,,,
,,,,404,0.10455205291509628,0.05333647131919861,0.10455205291509628,,,,,,
,,,,405,0.11101123690605164,0.06500144302845001,0.11101123690605164,,,,,,
,,,,406,0.08198942989110947,0.03679533302783966,0.08198942989110947,,,,,,
,,,,407,0.11546232551336288,0.06603121012449265,0.11546232551336288,,,,,,
,,,,408,0.08907346427440643,0.0411815345287323,0.08907346427440643,,,,,,
,,,,409,0.09066492319107056,0.040118709206581116,0.09066492319107056,,,,,,
,,,,410,0.09550238400697708,0.04108784347772598,0.09550238400697708,,,,,,
,,,,411,0.12499144673347473,0.06978614628314972,0.12499144673347473,,,,,,
,,,,412,0.11552245169878006,0.06687067449092865,0.11552245169878006,,,,,,
,,,,413,0.07179254293441772,0.028572928160429,0.07179254293441772,,,,,,
,,,,414,0.09099438786506653,0.03807078301906586,0.09099438786506653,,,,,,
,,,,415,0.1352018415927887,0.08602887392044067,0.1352018415927887,,,,,,
,,,,416,0.10061825811862946,0.046008042991161346,0.10061825811862946,,,,,,
,,,,417,0.1120871901512146,0.06098178029060364,0.1120871901512146,,,,,,
,,,,418,0.101336270570755,0.051780618727207184,0.101336270570755,,,,,,
,,,,419,0.11180155724287033,0.06898210942745209,0.11180155724287033,,,,,,
,,,,420,0.06758343428373337,0.022910386323928833,0.06758343428373337,,,,,,
,,,,421,0.1125645637512207,0.06408212333917618,0.1125645637512207,,,,,,
,,,,422,0.1164795309305191,0.061512354761362076,0.1164795309305191,,,,,,
,,,,423,0.07747937738895416,0.03381890058517456,0.07747937738895416,,,,,,
,,,,424,0.12009690701961517,0.0645764023065567,0.12009690701961517,,,,,,
,,,,425,0.09330964833498001,0.03989577293395996,0.09330964833498001,,,,,,
,,,,426,0.10758709907531738,0.05666980892419815,0.10758709907531738,,,,,,
,,,,427,0.08525539934635162,0.039550550282001495,0.08525539934635162,,,,,,
,,,,428,0.10980504006147385,0.05352158844470978,0.10980504006147385,,,,,,
,,,,429,0.10078761726617813,0.049518175423145294,0.10078761726617813,,,,,,
,,,,430,0.0988583192229271,0.048933275043964386,0.0988583192229271,,,,,,
,,,,431,0.12376654148101807,0.07750282436609268,0.12376654148101807,,,,,,
,,,,432,0.09725698828697205,0.04560187831521034,0.09725698828697205,,,,,,
,,,,433,0.14145958423614502,0.08204933255910873,0.14145958423614502,,,,,,
,,,,434,0.1419753134250641,0.08024398237466812,0.1419753134250641,,,,,,
,,,,435,0.12917332351207733,0.07022915780544281,0.12917332351207733,,,,,,
,,,,436,0.10082994401454926,0.048874177038669586,0.10082994401454926,,,,,,
,,,,437,0.10398179292678833,0.0591772198677063,0.10398179292678833,,,,,,
,,,,438,0.07285091280937195,0.03543448820710182,0.07285091280937195,,,,,,
,,,,439,0.10879935324192047,0.06643378734588623,0.10879935324192047,,,,,,
,,,,440,0.08130891621112823,0.038866300135850906,0.08130891621112823,,,,,,
,,,,441,0.10394962131977081,0.06278236210346222,0.10394962131977081,,,,,,
,,,,442,0.07515793293714523,0.03205075114965439,0.07515793293714523,,,,,,
,,,,443,0.06794078648090363,0.028415653854608536,0.06794078648090363,,,,,,
,,,,444,0.10197106003761292,0.05453917756676674,0.10197106003761292,,,,,,
,,,,445,0.09547051787376404,0.041320621967315674,0.09547051787376404,,,,,,
,,,,446,0.11875852197408676,0.04862414672970772,0.11875852197408676,,,,,,
,,,,447,0.17915299534797668,0.11895371973514557,0.17915299534797668,,,,,,
,,,,448,0.10357459634542465,0.05075296759605408,0.10357459634542465,,,,,,
,,,,449,0.14661702513694763,0.10210149735212326,0.14661702513694763,,,,,,
,,,,450,0.09623754024505615,0.05296967923641205,0.09623754024505615,,,,,,
,,,,451,0.07622559368610382,0.031175963580608368,0.07622559368610382,,,,,,
,,,,452,0.10462228953838348,0.061617426574230194,0.10462228953838348,,,,,,
,,,,453,0.10310975462198257,0.05544856935739517,0.10310975462198257,,,,,,
,,,,454,0.10152462124824524,0.06075119972229004,0.10152462124824524,,,,,,
,,,,455,0.10214247554540634,0.062424272298812866,0.10214247554540634,,,,,,
,,,,456,0.10150442272424698,0.06277869641780853,0.10150442272424698,,,,,,
,,,,457,0.07426129281520844,0.03464694321155548,0.07426129281520844,,,,,,
,,,,458,0.08226796984672546,0.03815605491399765,0.08226796984672546,,,,,,
,,,,459,0.07579459249973297,0.034066177904605865,0.07579459249973297,,,,,,
,,,,460,0.08466215431690216,0.041411593556404114,0.08466215431690216,,,,,,
,,,,461,0.07363583892583847,0.03601418808102608,0.07363583892583847,,,,,,
,,,,462,0.0778285562992096,0.04105599224567413,0.0778285562992096,,,,,,
,,,,463,0.0928904116153717,0.041731372475624084,0.0928904116153717,,,,,,
,,,,464,0.08485046029090881,0.042488012462854385,0.08485046029090881,,,,,,
,,,,465,0.10949769616127014,0.05530299246311188,0.10949769616127014,,,,,,
,,,,466,0.09137428551912308,0.04411240667104721,0.09137428551912308,,,,,,
,,,,467,0.08326578140258789,0.04060813784599304,0.08326578140258789,,,,,,
,,,,468,0.09703939408063889,0.04368314892053604,0.09703939408063889,,,,,,
,,,,469,0.11083321273326874,0.06232314556837082,0.11083321273326874,,,,,,
,,,,470,0.1296173632144928,0.0790051519870758,0.1296173632144928,,,,,,
,,,,471,0.11070668697357178,0.06737041473388672,0.11070668697357178,,,,,,
,,,,472,0.0859694629907608,0.046049222350120544,0.0859694629907608,,,,,,
,,,,473,0.0916646271944046,0.047630757093429565,0.0916646271944046,,,,,,
,,,,474,0.08306679874658585,0.039471279829740524,0.08306679874658585,,,,,,
,,,,475,0.0866820216178894,0.03824026137590408,0.0866820216178894,,,,,,
,,,,476,0.08276805281639099,0.03845971077680588,0.08276805281639099,,,,,,
,,,,477,0.07447749376296997,0.025912731885910034,0.07447749376296997,,,,,,
,,,,478,0.11409551650285721,0.06404329836368561,0.11409551650285721,,,,,,
,,,,479,0.09300902485847473,0.04205767810344696,0.09300902485847473,,,,,,
,,,,480,0.1519756019115448,0.10610354691743851,0.1519756019115448,,,,,,
,,,,481,0.08548811823129654,0.04880843684077263,0.08548811823129654,,,,,,
,,,,482,0.14317527413368225,0.09581990540027618,0.14317527413368225,,,,,,
,,,,483,0.09790504723787308,0.05126086622476578,0.09790504723787308,,,,,,
,,,,484,0.14559799432754517,0.09072685241699219,0.14559799432754517,,,,,,
,,,,485,0.13635018467903137,0.08695633709430695,0.13635018467903137,,,,,,
,,,,486,0.1705331653356552,0.12690076231956482,0.1705331653356552,,,,,,
,,,,487,0.11528503894805908,0.0632140189409256,0.11528503894805908,,,,,,
,,,,488,0.12112407386302948,0.07245436310768127,0.12112407386302948,,,,,,
,,,,489,0.10711480677127838,0.05652264505624771,0.10711480677127838,,,,,,
,,,,490,0.13421431183815002,0.07943309098482132,0.13421431183815002,,,,,,
,,,,491,0.09781785309314728,0.05288775637745857,0.09781785309314728,,,,,,
,,,,492,0.0730283111333847,0.035370368510484695,0.0730283111333847,,,,,,
,,,,493,0.05025703087449074,0.015373795293271542,0.05025703087449074,,,,,,
,,,,494,0.09305551648139954,0.04184725135564804,0.09305551648139954,,,,,,
,,,,495,0.09917810559272766,0.042619816958904266,0.09917810559272766,,,,,,
,,,,496,0.09962552785873413,0.048613741993904114,0.09962552785873413,,,,,,
,,,,497,0.0939723551273346,0.04512815177440643,0.0939723551273346,,,,,,
,,,,498,0.09034930169582367,0.04019422456622124,0.09034930169582367,,,,,,
,,,,499,0.07339493930339813,0.029549822211265564,0.07339493930339813,,,,,,
,,,,500,0.07692796736955643,0.03350728750228882,0.07692796736955643,,,,,,
,,,,501,0.08344218134880066,0.03947173058986664,0.08344218134880066,,,,,,
,,,,502,0.11535445600748062,0.06378364562988281,0.11535445600748062,,,,,,
,,,,503,0.09520517289638519,0.044839125126600266,0.09520517289638519,,,,,,
,,,,504,0.11262258887290955,0.05894506722688675,0.11262258887290955,,,,,,
,,,,505,0.09131582826375961,0.04631536453962326,0.09131582826375961,,,,,,
,,,,506,0.1064305454492569,0.0589698851108551,0.1064305454492569,,,,,,
,,,,507,0.10927723348140717,0.06142088770866394,0.10927723348140717,,,,,,
,,,,508,0.11375601589679718,0.06495357304811478,0.11375601589679718,,,,,,
,,,,509,0.09734589606523514,0.049975428730249405,0.09734589606523514,,,,,,
,,,,510,0.09310354292392731,0.051093678921461105,0.09310354292392731,,,,,,
,,,,511,0.10073409974575043,0.04718632996082306,0.10073409974575043,,,,,,
,,,,512,0.08419617265462875,0.03840302303433418,0.08419617265462875,,,,,,
,,,,513,0.09866108000278473,0.04928310215473175,0.09866108000278473,,,,,,
,,,,514,0.1162453144788742,0.07144193351268768,0.1162453144788742,,,,,,
,,,,515,0.09625819325447083,0.04500598460435867,0.09625819325447083,,,,,,
,,,,516,0.13823720812797546,0.08839039504528046,0.13823720812797546,,,,,,
,,,,517,0.10392385721206665,0.05598653480410576,0.10392385721206665,,,,,,
,,,,518,0.080665722489357,0.03397345170378685,0.080665722489357,,,,,,
,,,,519,0.10740730911493301,0.05508740618824959,0.10740730911493301,,,,,,
,,,,520,0.09488344937562943,0.05335726961493492,0.09488344937562943,,,,,,
,,,,521,0.10230638086795807,0.05941364914178848,0.10230638086795807,,,,,,
,,,,522,0.11142630875110626,0.05567845329642296,0.11142630875110626,,,,,,
,,,,523,0.07970662415027618,0.03235017508268356,0.07970662415027618,,,,,,
,,,,524,0.0650973990559578,0.0216667577624321,0.0650973990559578,,,,,,
,,,,525,0.11486450582742691,0.06567557156085968,0.11486450582742691,,,,,,
,,,,526,0.09607098251581192,0.04801531508564949,0.09607098251581192,,,,,,
,,,,527,0.09649696201086044,0.05028906464576721,0.09649696201086044,,,,,,
,,,,528,0.1096397265791893,0.05498822405934334,0.1096397265791893,,,,,,
,,,,529,0.0903782770037651,0.04563901200890541,0.0903782770037651,,,,,,
,,,,530,0.11498965322971344,0.06272801011800766,0.11498965322971344,,,,,,
,,,,531,0.09368652105331421,0.05406530201435089,0.09368652105331421,,,,,,
,,,,532,0.08716389536857605,0.03611309826374054,0.08716389536857605,,,,,,
,,,,533,0.08774946630001068,0.04285314679145813,0.08774946630001068,,,,,,
,,,,534,0.09560898691415787,0.043428175151348114,0.09560898691415787,,,,,,
,,,,535,0.0993863046169281,0.053464125841856,0.0993863046169281,,,,,,
,,,,536,0.08349446207284927,0.03729766607284546,0.08349446207284927,,,,,,
,,,,537,0.09691102802753448,0.04200286418199539,0.09691102802753448,,,,,,
,,,,538,0.10888001322746277,0.053430844098329544,0.10888001322746277,,,,,,
,,,,539,0.1003723293542862,0.04711923003196716,0.1003723293542862,,,,,,
,,,,540,0.08401361107826233,0.04045761376619339,0.08401361107826233,,,,,,
,,,,541,0.11039122939109802,0.06016238033771515,0.11039122939109802,,,,,,
,,,,542,0.09163518249988556,0.0458100326359272,0.09163518249988556,,,,,,
